Species,Color,Length (mm),,,,,,,,
Mobug,Brown,11.6,,,1,,,,,
Mobug,Blue,13.1,,,1,,,,,
Mobug,Brown,13.8,,,1,,,,,
Lobug,Brown,14.1,,,1,,,,,
Lobug,Blue,14.5,,,1,,,,,
Mobug,Blue,14.6,,,1,,,,,
Lobug,Blue,15.1,,,1,,,,,
Mobug,Brown,15.7,,,1,,,,,
Mobug,Blue,16.3,,,1,,,,,
Lobug,Brown,17.1,,,1,,,,,
Lobug,Green,17.9,,,1,,,,,
Mobug,Brown,18.2,,,1,,,,,
Lobug,Blue,18.4,,,1,,,,,
Lobug,Green,18.6,,,1,,,,,
Lobug,Green,18.8,,,1,,,,,
Mobug,Blue,19.2,,,1,,,,,
Mobug,Green,19.9,,,1,,,,,
Lobug,Blue,20.5,,,1,,,,,
Lobug,Blue,21,,,1,,,,,
Mobug,Green,21.2,,,1,,,,,
Lobug,Green,22.7,,,1,,,,,
Lobug,Blue,22.9,,,1,,,,,
Lobug,Green,23.7,,,1,,,,,
Lobug,Green,24.8,,,1,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,rows count:,24,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Problem,tree name,n,m,,pn,pm,,entropy,,
blue,,,,,,,,,,
,parent,14,10,,0.583333333,0.416666667,,0.979868757,,
,bluech1,6,4,,0.6,0.4,,0.970950594,,
,bluech2,8,6,,0.571428571,0.428571429,,0.985228136,,
green,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
,greench1,6,2,,0.75,0.25,,0.811278124,,
,greench2,8,8,,0.5,0.5,,1,,
,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
brown,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
,brownch1,2,4,,0.333333333,0.666666667,,0.918295834,,
,brownch2,12,6,,0.666666667,0.333333333,,0.918295834,,
,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
17,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
,ch1,3,6,,0.333333333,0.666666667,,0.918295834,,
,ch2,11,4,,0.733333333,0.266666667,,0.836640742,,
,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
20,,,,,#DIV/0!,#DIV/0!,,#DIV/0!,,
,ch1,8,9,,0.470588235,0.529411765,,0.997502546,,
,ch2,6,1,,0.857142857,0.142857143,,0.591672779,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,information gain blue: ,,0.001779391
,,,,,,,,,,
,,,,,,,,info gain green:,,0.074229694
,,,,,,,,,,
,,,,,,,,info gain brown: ,,0.061572923
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,info gain 17 ,,0.102400469
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,info gain 20,,0.185281094
